"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.date","Input.code","Input.name","Input.units","Answer.A4","Answer.B4","Answer.C4","Answer.D4","Answer.E4","Approve","Reject"
"2525UFJ51Y7QS9KPUYJ1HSTN0ZFC9K","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2S20RYNJ92NJY7LF7UATZHYY5KMA5T","AZ7E5QU9SCAJ","Submitted","Mon Nov 12 02:42:37 GMT 2012","Mon Nov 12 02:42:55 GMT 2012","Tue Nov 13 18:42:55 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","1","12/31/1998","10501","Adams, Logan","30.40","1","12/31/1998","10501","Adams, Logan","30.4"
"2525UFJ51Y7QS9KPUYJ1HSTN0ZFC9K","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2Z4GJ2D21O3WJI2AFXGSN2K0HT67DZ","A37DR4QS4A5W5W","Submitted","Mon Nov 12 00:53:14 GMT 2012","Mon Nov 12 00:53:43 GMT 2012","Tue Nov 13 16:53:43 PST 2012","","","","29","100% (15/15)","0% (0/0)","0% (0/0)","1","12/31/1998","10501","Adams, Logan","30.40","1","12/31/1998","10501","Adams, Logan","1"
"2525UFJ51Y7QS9KPUYJ1HSTN0ZFC9K","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2Z8SNTL0XULRU8ELFBDMIX5HSBHN19","A1D7Z4DV2H3SO1","Submitted","Mon Nov 12 03:03:26 GMT 2012","Mon Nov 12 03:03:40 GMT 2012","Tue Nov 13 19:03:40 PST 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","1","12/31/1998","10501","Adams, Logan","30.40","1","12/31/1998","10501","Adams, Logan","30.4"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","20V9Z0B6UTO67PZ5O1MRPGPYV0YZOO","A3CIIRJLV6MAPF","Submitted","Mon Nov 12 03:08:47 GMT 2012","Mon Nov 12 03:09:03 GMT 2012","Tue Nov 13 19:09:03 PST 2012","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","211ZJMJUNU8LDRCHWOWRE8DAM7F0G1","A37DR4QS4A5W5W","Submitted","Mon Nov 12 00:44:02 GMT 2012","Mon Nov 12 00:44:28 GMT 2012","Tue Nov 13 16:44:28 PST 2012","","","","26","100% (15/15)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","22O6NG1FS3NY14W8B96ZXZL40VJLZJ","AXBNBWMDBZ18V","Submitted","Mon Nov 12 00:15:17 GMT 2012","Mon Nov 12 00:15:34 GMT 2012","Tue Nov 13 16:15:34 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","23MHYW2GTP9ROSDFSUS6EYSQIBRNSQ","A1M5HM7AQRO21E","Submitted","Mon Nov 12 02:21:11 GMT 2012","Mon Nov 12 02:21:53 GMT 2012","Tue Nov 13 18:21:53 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Andres,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","249YW2GTP9RALDQ6I9X93SOHA4BOTW","A1LYSB04ICJGIS","Submitted","Mon Nov 12 02:17:09 GMT 2012","Mon Nov 12 02:17:38 GMT 2012","Tue Nov 13 18:17:38 PST 2012","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","24M00OQKKA4IWDT2Y2T6D0EY3GUYY8","A1EVGR31WASDYL","Submitted","Mon Nov 12 03:13:18 GMT 2012","Mon Nov 12 03:13:36 GMT 2012","Tue Nov 13 19:13:36 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","25B8EBDPGFL69XA6VHINIWIQY592HJ","AK9BHBWY3743N","Submitted","Sun Nov 11 22:56:53 GMT 2012","Sun Nov 11 22:57:25 GMT 2012","Tue Nov 13 14:57:25 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","25CI62NJQ217GKUJMPXBPLCXHFJVN1","A2ZRJMJTE6ID97","Submitted","Mon Nov 12 01:46:57 GMT 2012","Mon Nov 12 01:47:39 GMT 2012","Tue Nov 13 17:47:39 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","25I8H88MQU6LJ9W58QSR2X4CLN0ATC","A2ZMXBMLTPSS4D","Submitted","Mon Nov 12 01:05:18 GMT 2012","Mon Nov 12 01:05:53 GMT 2012","Tue Nov 13 17:05:53 PST 2012","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","25SFK0COK2JEF7SZGS0LWW6Q2E6KRX","A3VQOFL1U1VE2Q","Submitted","Mon Nov 12 02:59:22 GMT 2012","Mon Nov 12 03:00:16 GMT 2012","Tue Nov 13 19:00:16 PST 2012","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","27VV0FK0COK2XZMW3XBKELRY9SLIPK","A24511A5O08H5E","Submitted","Mon Nov 12 01:11:01 GMT 2012","Mon Nov 12 01:11:22 GMT 2012","Tue Nov 13 17:11:22 PST 2012","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","24","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","28F5F3Q0JG5TC78MS624EF9UVW0HD9","A3R31C22U2A7","Submitted","Mon Nov 12 00:23:48 GMT 2012","Mon Nov 12 00:24:31 GMT 2012","Tue Nov 13 16:24:31 PST 2012","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","28IS1CSTMOFX5YDEEKSE3DNZMJEROM","A17GUITI1UODF5","Submitted","Mon Nov 12 02:19:56 GMT 2012","Mon Nov 12 02:20:48 GMT 2012","Tue Nov 13 18:20:48 PST 2012","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","299HRRLFQ0ON1GCRXS8OEEGTEBYHQN","A3BKWNSLZJOOIC","Submitted","Mon Nov 12 02:33:04 GMT 2012","Mon Nov 12 02:33:30 GMT 2012","Tue Nov 13 18:33:30 PST 2012","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2ABPPSI2KYEPZDAH1SCMBWJ5RE6LRW","A2LHD537BZZD9F","Submitted","Mon Nov 12 01:34:08 GMT 2012","Mon Nov 12 01:34:43 GMT 2012","Tue Nov 13 17:34:43 PST 2012","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2ABPPSI2KYEPZDAH1SCMBWJ5RE8RL4","A1A8MV3CZHDADG","Submitted","Mon Nov 12 02:04:52 GMT 2012","Mon Nov 12 02:05:41 GMT 2012","Tue Nov 13 18:05:41 PST 2012","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2APULRGNTBJ307Y71NG7S62MKFPT7Z","A3A7VZ2Z5EU18R","Submitted","Sun Nov 11 22:52:14 GMT 2012","Sun Nov 11 22:52:30 GMT 2012","Tue Nov 13 14:52:30 PST 2012","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2BIP6AUC26DGKSYBTBM0KK0EROUA32","A3HY84SXR839LW","Submitted","Mon Nov 12 02:22:47 GMT 2012","Mon Nov 12 02:26:03 GMT 2012","Tue Nov 13 18:26:03 PST 2012","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Andres,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2BP3V0FK0COKG4ZBIFGKP9LTZA3HO2","A3DTBL9NV7SDQC","Submitted","Sun Nov 11 22:28:56 GMT 2012","Sun Nov 11 22:29:38 GMT 2012","Tue Nov 13 14:29:38 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2C521O3W5XH0XAA2EABYJPLUSBVBH3","A1RJKLETKSD2AP","Submitted","Mon Nov 12 01:51:03 GMT 2012","Mon Nov 12 01:51:26 GMT 2012","Tue Nov 13 17:51:26 PST 2012","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2CEIKMN9U8P9COT3S4OI8SU0LQPCTK","A5YNMUFWH5Z7K","Submitted","Mon Nov 12 01:47:16 GMT 2012","Mon Nov 12 01:48:15 GMT 2012","Tue Nov 13 17:48:15 PST 2012","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2CWE6AUBXHWSVS0V5HMB4WDTO1MY2E","A122JE350RXCLB","Submitted","Sun Nov 11 23:35:47 GMT 2012","Sun Nov 11 23:36:26 GMT 2012","Tue Nov 13 15:36:26 PST 2012","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2FFQYN5F3Q0JUQE8IV3W3B4BIDAAEJ","A26AD5G8JY0L59","Submitted","Sun Nov 11 23:30:24 GMT 2012","Sun Nov 11 23:30:59 GMT 2012","Tue Nov 13 15:30:59 PST 2012","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2GMFBNFSVGULTOUFO4XNL1FU6RMK6T","A09882773GWLLMVNY40YA","Submitted","Mon Nov 12 01:27:59 GMT 2012","Mon Nov 12 01:28:19 GMT 2012","Tue Nov 13 17:28:19 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2GUNJQ2172Z9NB2G7SCC0EBW47YQYI","AO2OYRMK0193S","Submitted","Sun Nov 11 22:24:32 GMT 2012","Sun Nov 11 22:24:46 GMT 2012","Tue Nov 13 14:24:46 PST 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2GZD1X3V0FK0Q95CFMSMCPKMCPKELG","A3IY4YT16PP5RI","Submitted","Mon Nov 12 02:34:29 GMT 2012","Mon Nov 12 02:35:02 GMT 2012","Tue Nov 13 18:35:02 PST 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2I0MQU6L5OBVQ3M1T5VANJF9JYHXE8","A3JJ1MGXHLE3K6","Submitted","Sun Nov 11 23:14:41 GMT 2012","Sun Nov 11 23:15:25 GMT 2012","Tue Nov 13 15:15:25 PST 2012","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2IDZ6R70G5R9MYTTZ3571SSVQ2ZP99","A1PJJPYXWCQN9M","Submitted","Mon Nov 12 01:21:47 GMT 2012","Mon Nov 12 01:22:41 GMT 2012","Tue Nov 13 17:22:41 PST 2012","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2LFVP3TVOK5UT4QBUFHETZF0TWO52B","A3AZJGI9D7C0PD","Submitted","Mon Nov 12 01:15:50 GMT 2012","Mon Nov 12 01:16:17 GMT 2012","Tue Nov 13 17:16:17 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2NGBDDP8PJWK8YYITU23V3913FX5GY","AZGA5I0G25MAL","Submitted","Mon Nov 12 01:58:13 GMT 2012","Mon Nov 12 01:58:52 GMT 2012","Tue Nov 13 17:58:52 PST 2012","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2P006UFBNFSVUF6PZHWS16NI4JK3H6","A3I4CS595MBN82","Submitted","Mon Nov 12 02:19:56 GMT 2012","Mon Nov 12 02:20:28 GMT 2012","Tue Nov 13 18:20:28 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2PD6VCPWZ9RNRH3YR9J7XN3FWKNPAU","A9GOADDQOJDA3","Submitted","Mon Nov 12 02:37:14 GMT 2012","Mon Nov 12 02:37:52 GMT 2012","Tue Nov 13 18:37:52 PST 2012","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2QO40SPW1INMV1J00RUNFB6DIQVF2X","A3CDLCUMPJONDI","Submitted","Sun Nov 11 22:25:18 GMT 2012","Sun Nov 11 22:25:50 GMT 2012","Tue Nov 13 14:25:50 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2S0IUB2YU98JVDEV7BC0KBJBLS5L9E","A1AF0MIOEXMA33","Submitted","Mon Nov 12 03:01:02 GMT 2012","Mon Nov 12 03:01:35 GMT 2012","Tue Nov 13 19:01:35 PST 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders,Ida","8.0"
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2THPSI2KYEPL6ASFGTD61J3QDLKSMY","AKMD12C4O26QI","Submitted","Mon Nov 12 02:58:24 GMT 2012","Mon Nov 12 02:58:29 GMT 2012","Tue Nov 13 18:58:29 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","","","","",""
"2776AUC26DG6LYM7Z3RFP0CPWM2B4H","28BLKH1Q6SVQM2TIIYL6Q5OBVBQK1D","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.01","Sun Nov 11 22:16:17 GMT 2012","40","BatchId:960675;","300","172800","Mon Nov 12 22:16:17 GMT 2012","","","2TX1Y7QEOZFY4DMMO1DOKXRFV80EHY","A2RFFRTL9UNK35","Submitted","Sun Nov 11 23:49:10 GMT 2012","Sun Nov 11 23:49:40 GMT 2012","Tue Nov 13 15:49:40 PST 2012","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","2","12/31/1998","10503","Anders, Ida","8.00","2","12/31/1998","10503","Anders, Ida","8.0"
