"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.col","Input.12","Input.13","Input.14","Input.15","Input.16","Input.18","Input.19","Input.21","Input.22","Input.26","Answer.12","Answer.13","Answer.14","Answer.15","Answer.16","Answer.18","Answer.19","Answer.21","Answer.22","Answer.26","Answer.col","Approve","Reject"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2EB79KQW618NIRF7BK44AXCGWXJKMX","AY4XQLY1O2J8M","Submitted","Tue Nov 13 16:52:01 GMT 2012","Tue Nov 13 16:55:17 GMT 2012","Thu Nov 15 08:55:17 PST 2012","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2GG33FDEY5COAL6QN7U8HRFNFG91SV","A35QNN236XCDJF","Submitted","Tue Nov 13 17:38:59 GMT 2012","Tue Nov 13 17:40:11 GMT 2012","Thu Nov 15 09:40:11 PST 2012","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967325","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2GMXFCD45XCE78Y2J1BIS3TISFEYW7","A3GYAZVX2ZVEUN","Submitted","Tue Nov 13 21:26:32 GMT 2012","Tue Nov 13 21:29:17 GMT 2012","Thu Nov 15 13:29:17 PST 2012","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2H957DZKPFE4S1YR9UT5Q8IBQ95E4F","A41Y5IZ0RHXZN","Submitted","Tue Nov 13 17:05:31 GMT 2012","Tue Nov 13 17:08:39 GMT 2012","Thu Nov 15 09:08:39 PST 2012","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","60834434.38","1370267326","3793000000","990967326","20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2HOGKCCVLL3COOOWDIGQ9C9PT4LW63","A1WT2L22AJK3IJ","Submitted","Tue Nov 13 17:47:29 GMT 2012","Tue Nov 13 17:48:11 GMT 2012","Thu Nov 15 09:48:11 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2N52AC9KSSZVBIN00DLUPQO0JX31JM","A1FV9WRMZ9R8UN","Submitted","Tue Nov 13 18:28:58 GMT 2012","Tue Nov 13 18:31:36 GMT 2012","Thu Nov 15 10:31:36 PST 2012","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2NE25L8I9NZWK2Z92W54VW7VBGZTJS","AMYRF1ZKAO6J","Submitted","Tue Nov 13 19:13:08 GMT 2012","Tue Nov 13 19:13:54 GMT 2012","Thu Nov 15 11:13:54 PST 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2NRXR24SMEZZG73UIV0UDP906IF1IB","AAH6DSZSII87U","Submitted","Tue Nov 13 18:44:47 GMT 2012","Tue Nov 13 18:48:53 GMT 2012","Thu Nov 15 10:48:53 PST 2012","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2O8DHDM25L8IN8K62P5ZBOE6T6SFP1","AG3UVPWT0ZGS","Submitted","Tue Nov 13 18:31:08 GMT 2012","Tue Nov 13 18:34:21 GMT 2012","Thu Nov 15 10:34:21 PST 2012","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","K|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2QFTBJ3MMDX5TASX2ABHG9MF0YMYCM","A1OX7P2VP3XCK3","Submitted","Tue Nov 13 16:44:48 GMT 2012","Tue Nov 13 16:45:41 GMT 2012","Thu Nov 15 08:45:41 PST 2012","","","","53","100% (4/4)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2UU74J79KQW6FT8E22OFHD470MKJHO","A1X0LKW8471HJD","Submitted","Tue Nov 13 16:47:35 GMT 2012","Tue Nov 13 16:49:26 GMT 2012","Thu Nov 15 08:49:26 PST 2012","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","12405247717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2VJGNTBJ3MMDBQ0Z3VX2PHBBPNGWAY","A30MKFX1YVHS23","Submitted","Tue Nov 13 18:19:28 GMT 2012","Tue Nov 13 18:21:25 GMT 2012","Thu Nov 15 10:21:25 PST 2012","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2WU5L8I9NZW6VZKGKMVQ17TA9JWUK9","A2IDU0UXUWLZ7Z","Submitted","Tue Nov 13 17:54:32 GMT 2012","Tue Nov 13 17:55:28 GMT 2012","Thu Nov 15 09:55:28 PST 2012","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2XLBJ3MMDX5F3S8GYS8BEMDZRSIZDU","A17DQ9AWYRV5J4","Submitted","Tue Nov 13 18:31:01 GMT 2012","Tue Nov 13 18:34:18 GMT 2012","Thu Nov 15 10:34:18 PST 2012","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2T7WZ9RNDWIO9MDHOVUDYGU2FMBET3","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2ZOZ9RNDWIOVFDS2JB4TLU151NYUFQ","A1IJOMPUDVJ5U8","Submitted","Tue Nov 13 19:59:54 GMT 2012","Tue Nov 13 20:01:08 GMT 2012","Thu Nov 15 12:01:08 PST 2012","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","G","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","1240524717","319819483.2","34063116.8","40000000","-60834434.38","1370267326","-379300000","990967326","-20015625","1029174575","G|G"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","20K1CSTMOFXRRDPS895YINXLIXASPN","A3GYAZVX2ZVEUN","Submitted","Tue Nov 13 20:55:48 GMT 2012","Tue Nov 13 20:58:46 GMT 2012","Thu Nov 15 12:58:46 PST 2012","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","10122006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","20ZQ67051QKC1CMCPY312MGK35TFZG","A1HRQ07E297U3U","Submitted","Tue Nov 13 17:47:33 GMT 2012","Tue Nov 13 17:50:02 GMT 2012","Thu Nov 15 09:50:02 PST 2012","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","211ZJMJUNU8LDRCHWOWRE8DAMDEG0S","A216OOI5USLFRB","Submitted","Tue Nov 13 18:15:09 GMT 2012","Tue Nov 13 18:17:38 GMT 2012","Thu Nov 15 10:17:38 PST 2012","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","240LZ6R70G5RNTYIFBMECWSUWXJO8C","AG3UVPWT0ZGS","Submitted","Tue Nov 13 18:37:43 GMT 2012","Tue Nov 13 18:40:13 GMT 2012","Thu Nov 15 10:40:13 PST 2012","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","249YW2GTP9RALDQ6I9X93SOHAA5TO7","A9P8F5MGSBUEM","Submitted","Tue Nov 13 18:47:20 GMT 2012","Tue Nov 13 18:50:00 GMT 2012","Thu Nov 15 10:50:00 PST 2012","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","24PFCD45XCET1YDXPS9N8TGR7ASXZS","A2Z5EYXYLY5RKB","Submitted","Tue Nov 13 18:06:18 GMT 2012","Tue Nov 13 18:07:14 GMT 2012","Thu Nov 15 10:07:14 PST 2012","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","25H9746OQ1SN4BS02FR56QKEQ1H3NF","A35QNN236XCDJF","Submitted","Tue Nov 13 17:45:40 GMT 2012","Tue Nov 13 17:46:34 GMT 2012","Thu Nov 15 09:46:34 PST 2012","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","26TVP9746OQ168B03YX7551SNM7L17","A30MKFX1YVHS23","Submitted","Tue Nov 13 18:23:09 GMT 2012","Tue Nov 13 18:24:52 GMT 2012","Thu Nov 15 10:24:52 PST 2012","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","280E4BLYHVI4I9DCGTL8INE1VLL0U4","A41Y5IZ0RHXZN","Submitted","Tue Nov 13 17:13:49 GMT 2012","Tue Nov 13 17:15:49 GMT 2012","Thu Nov 15 09:15:49 PST 2012","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-11605000000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","28ZQEOZFYQS1QDEWKNORIS4KFBKHKL","AY4XQLY1O2J8M","Submitted","Tue Nov 13 16:55:19 GMT 2012","Tue Nov 13 16:57:06 GMT 2012","Thu Nov 15 08:57:06 PST 2012","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","1160500000","32834503985","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2ABG5TYMNCWYPPUP50JSMX13MYTJNX","A3S68UH90CW9U2","Submitted","Tue Nov 13 16:48:02 GMT 2012","Tue Nov 13 16:49:35 GMT 2012","Thu Nov 15 08:49:35 PST 2012","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2BQ7QEOZFYQSFXD3IW6XWDS6LMDGJS","A1VZRL92R3QQHQ","Submitted","Tue Nov 13 17:21:17 GMT 2012","Tue Nov 13 17:23:30 GMT 2012","Thu Nov 15 09:23:30 PST 2012","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2FMFJ51Y7QEOD0J0O93SYMOH01ZBEV","A3GJPHFUCNBO8J","Submitted","Tue Nov 13 18:48:47 GMT 2012","Tue Nov 13 18:50:54 GMT 2012","Thu Nov 15 10:50:54 PST 2012","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-443319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2GMFBNFSVGULTOUFO4XNL1FU6X56KA","A1X0LKW8471HJD","Submitted","Tue Nov 13 16:53:49 GMT 2012","Tue Nov 13 16:55:45 GMT 2012","Thu Nov 15 08:55:45 PST 2012","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2IKV7WGKCCVLZOXKZBDHFPQ6FJDT3G","AMYRF1ZKAO6J","Submitted","Tue Nov 13 19:12:26 GMT 2012","Tue Nov 13 19:13:08 GMT 2012","Thu Nov 15 11:13:08 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","K|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2JUNJKM05BMJ7F28SA7TU9RCA3LCHF","ATGA2YCHC2JP1","Submitted","Tue Nov 13 21:38:41 GMT 2012","Tue Nov 13 21:39:22 GMT 2012","Thu Nov 15 13:39:22 PST 2012","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","I|I"
"2G2PFE4EGDHD0NQV4Q0N4W6IQN49JJ","2UADM25L8I9NDHRRA7XOJ4QW7SHRHD","Fill in the grid","Place values in their appropriate cell","transcription, spreadsheet","$0.03","Tue Nov 13 16:38:38 GMT 2012","40","BatchId:962304;","300","172800","Wed Nov 14 16:38:38 GMT 2012","","","2M8W40SPW1IN0218MCA3SAB8EP8E1F","A2IGVLGL7WD3OP","Submitted","Tue Nov 13 18:52:03 GMT 2012","Tue Nov 13 18:56:23 GMT 2012","Thu Nov 15 10:56:23 PST 2012","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","I","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","1010658959","4188377156","1012006300","-44319159.29","90000000","-162861893.6","4409920415","-1160500000","3283450395","-85592745","10110658959","I|I"
